1215039	3583487
5309109	3583487
2630803	3583487
15964105	19320087
15967902	19320087
15965227	32045146
23124655	17371044
18578922	17371044
33628144	17371044
15964788	17371044
40673739	17371044
18431792	17371044
18431792	17371044
12522200	17371044
23124655	18431792
11142763	18431792
4298786	18431792
12522200	18431792
15964105	18431792
15965227	32045146
15965227	32045146
38966894	37343639
38966894	37343639
38966894	37343639
38966894	37343639
13237946	37343639
15964105	9271150
31564322	9271150
42229726	9271150
15964105	6358637
32160388	6358637
15967902	6358637
32160388	6358637
40631585	6358637
15964105	6358637
32160388	6358637
32160388	6358637
15967902	6358637
40631585	6358637
31452576	6358637
15964105	6358637
32160388	6358637
32160388	6358637
15967902	6358637
40631585	6358637
15964105	6358637
32160388	6358637
40631585	6358637
15964105	6358637
32160388	6358637
15967902	6358637
32160388	6358637
40631585	6358637
15964105	6358637
32160388	6358637
32160388	6358637
15967902	6358637
40631585	6358637
15964105	6358637
32160388	6358637
40631585	6358637
15964105	6358637
32160388	6358637
32160388	6358637
15967902	6358637
40631585	6358637
8554427	24491926
8554427	24491926
15564498	24491926
11894895	24491926
8554427	24491926
8554427	24491926
15564498	24491926
11894895	24491926
8554427	24491926
11894895	24491926
8554427	24491926
15564498	24491926
11894895	24491926
8554427	24491926
11894895	24491926
8554427	24491926
15564498	24491926
11894895	24491926
15964105	39437622
15964105	39437622
15964105	39437622
15964105	39437622
15964105	39437622
15964105	39437622
15964105	2176595
15967902	2176595
15964105	2176595
15967902	2176595
15964105	2176595
15967902	2176595
15964105	2176595
15967902	2176595
15964105	2176595
15967902	2176595
15964105	2176595
15967902	2176595
15964105	2176595
15967902	2176595
28276323	38507075
42206842	38507075
6971664	38507075
11142763	38507075
1136762	38507075
28276323	38507075
42206842	38507075
6971664	38507075
11142763	38507075
1136762	38507075
28276323	38507075
6971664	38507075
11142763	38507075
1136762	38507075
28276323	38507075
6971664	38507075
11142763	38507075
1136762	38507075
28276323	38507075
42206842	38507075
6971664	38507075
11142763	38507075
1136762	38507075
28276323	38507075
28267234	38507075
6971664	38507075
26006113	38507075
11142763	38507075
1136762	38507075
28276323	38507075
6971664	38507075
11142763	38507075
1136762	38507075
28276323	38507075
6971664	38507075
11142763	38507075
1136762	38507075
680576	678680
680576	678680
8554427	24491926
8554427	24491926
15564498	24491926
11894895	24491926
680576	678680
8554427	24491926
11894895	24491926
8554427	24491926
15564498	24491926
11894895	24491926
680576	678680
680576	678680
680576	678680
8554427	24491926
11894895	24491926
8554427	24491926
15564498	24491926
11894895	24491926
680576	678680
8554427	24491926
11894895	24491926
8554427	24491926
15564498	24491926
11894895	24491926
680576	678680
680576	678680
8554427	24491926
11894895	24491926
8554427	24491926
15564498	24491926
11894895	24491926
680576	678680
1976903	7736859
6060849	7736859
1976903	7736859
8196323	7736859
33501594	12723712
15964105	2176595
15967902	2176595
15964105	26319533
33501594	12723712
15964105	2176595
15967902	2176595
33501594	12723712
15964105	26319533
15964105	2176595
15967902	2176595
33501594	12723712
15964105	2176595
15967902	2176595
15964105	26319533
15964105	2176595
15967902	2176595
15964105	26319533
33501594	12723712
15964105	2176595
15964105	26319533
33501594	12723712
15964105	26319533
15964105	2176595
15967902	2176595
15964105	26319533
15964105	30087087
16155721	30087087
15964105	30087087
16155721	30087087
15964105	30087087
16155721	30087087
15964105	30087087
16155721	30087087
15964105	21308601
7198299	21308601
28906223	21308601
15964105	21308601
7198299	21308601
28906223	21308601
31564322	13385934
26017996	21036032
15964105	32437554
15964105	32437554
15964105	32437554
15964788	32437554
15964105	32437554
15964105	32437554
15964105	32437554
15964105	32437554
15964105	32437554
15964105	32437554
15964105	32437554
2150105	19707626
2150105	19707626
2150105	19707626
2150105	19707626
2150105	19707626
42207014	24132855
15964105	24132855
42207014	24132855
15964105	24132855
28576269	24132855
42207014	24132855
15964105	24132855
28576269	24132855
42207014	24132855
15964105	24132855
28576269	24132855
42207014	24132855
15964105	24132855
28576269	24132855
42207014	24132855
15964105	24132855
42207014	24132855
15964105	24132855
42207014	24132855
15964105	24132855
28576269	24132855
42207014	24132855
15964105	24132855
42207014	24132855
15964105	24132855
28576269	24132855
15964105	3493766
15964105	3493766
15964105	3493766
15964105	3493766
11391851	49541
11391851	49541
11391851	49541
11391851	49541
11391851	49541
11391851	49541
11391851	49541
11391851	49541
11391851	49541
11391851	49541
42206882	16049782
42206882	16049782
42206842	16049782
42206882	16049782
42206882	16049782
42318764	16049782
42318764	16049782
42318764	16049782
42206842	16049782
42206882	16049782
42206882	16049782
42206842	16049782
42206882	16049782
42206882	16049782
42318764	16049782
42318764	16049782
42318764	16049782
42206842	16049782
42318764	16049782
42206842	16049782
42206882	16049782
42206882	16049782
42206842	16049782
42206882	16049782
42206882	16049782
42318764	16049782
42318764	16049782
42318764	16049782
42206842	16049782
42206882	16049782
42206882	16049782
42206842	16049782
42206882	16049782
42206882	16049782
42318764	16049782
42318764	16049782
42318764	16049782
42206842	16049782
42206882	16049782
42206882	16049782
42206842	16049782
42206882	16049782
42206882	16049782
42318764	16049782
42318764	16049782
42318764	16049782
42206842	16049782
42206882	16049782
42206882	16049782
42206842	16049782
42206882	16049782
42206882	16049782
42318764	16049782
42318764	16049782
42318764	16049782
42206842	16049782
42206882	16049782
42206882	16049782
42206842	16049782
42206882	16049782
42206882	16049782
42318764	16049782
42318764	16049782
42318764	16049782
42206842	16049782
33683643	4374203
26813577	4374203
33683643	4374203
33683643	4374203
15967902	4374203
33683643	4374203
33684085	4374203
26813577	4374203
33684085	4374203
33683643	4374203
26813577	4374203
33683643	4374203
33683643	4374203
15967902	4374203
33683643	4374203
33684085	4374203
26813577	4374203
33684085	4374203
33683643	4374203
26813577	4374203
33683643	4374203
33683643	4374203
15967902	4374203
33683643	4374203
33684085	4374203
26813577	4374203
33684085	4374203
33683643	4374203
26813577	4374203
33683643	4374203
33683643	4374203
15967902	4374203
33683643	4374203
33684085	4374203
26813577	4374203
33684085	4374203
2150098	1928043
16155721	1928043
2150098	1928043
2150098	1928043
15964105	1928043
33501594	1928043
33501594	1928043
39210295	1928043
39262267	1928043
15964105	1928043
33501594	1928043
33501594	1928043
39210295	1928043
39262267	1928043
15964105	1928043
33501594	1928043
33501594	1928043
39210295	1928043
39262267	1928043
2150098	1928043
15964105	1928043
33501594	1928043
33501594	1928043
39210295	1928043
39262267	1928043
15964105	1928043
33501594	1928043
33501594	1928043
39210295	1928043
39262267	1928043
33319628	16066408
1619871	16066408
33319628	16066408
1619871	16066408
41027178	13867485
14617352	13867485
14617352	13867485
13237946	13867485
14617352	13867485
14617352	13867485
41022079	13867485
41027178	13867485
26443012	13867485
29569518	13867485
13237946	13867485
14617352	13867485
15964105	13867485
41027178	13867485
41027178	13867485
30153639	13867485
26443012	13867485
29569518	13867485
13237946	13867485
14617352	13867485
41027178	13867485
30153639	13867485
26443012	13867485
29569518	13867485
13237946	13867485
14617352	13867485
41027178	13867485
30153639	13867485
26443012	13867485
29569518	13867485
13237946	13867485
14617352	13867485
41027178	13867485
30153639	13867485
26443012	13867485
29569518	13867485
13237946	13867485
14617352	13867485
36871363	32828822
36871363	32828822
42206882	24035849
42206882	24035849
42206842	24035849
42206882	24035849
42318764	24035849
42206882	24035849
42318764	24035849
42318764	24035849
42206842	24035849
42206882	24035849
42206882	24035849
42206842	24035849
42206882	24035849
42318764	24035849
42206882	24035849
42318764	24035849
42318764	24035849
42206842	24035849
42206882	24035849
42206882	24035849
42206842	24035849
42206882	24035849
42318764	24035849
42206882	24035849
42318764	24035849
42318764	24035849
42206842	24035849
42206882	24035849
42206882	24035849
42206842	24035849
42206882	24035849
42318764	24035849
42206882	24035849
42318764	24035849
42318764	24035849
42206842	24035849
42206882	24035849
42206882	24035849
42206842	24035849
42206882	24035849
42318764	24035849
42206882	24035849
42318764	24035849
42318764	24035849
42206842	24035849
42206882	24035849
42206882	24035849
42206842	24035849
42206882	24035849
42318764	24035849
42206882	24035849
42318764	24035849
42318764	24035849
42206842	24035849
42206882	24035849
42206882	24035849
42206842	24035849
42206882	24035849
42318764	24035849
42206882	24035849
42318764	24035849
42318764	24035849
42206842	24035849
42206882	24035849
42206882	24035849
42206842	24035849
42206882	24035849
42318764	24035849
42206882	24035849
42318764	24035849
42318764	24035849
42206842	24035849
42206882	24035849
42206882	24035849
42206842	24035849
42206882	24035849
42318764	24035849
42206882	24035849
42318764	24035849
42318764	24035849
42206842	24035849
42206882	24035849
42206882	24035849
42206842	24035849
42206882	24035849
42318764	24035849
42206882	24035849
42318764	24035849
42318764	24035849
42206842	24035849
8808121	1133041
10022180	1133041
10022180	1133041
10022180	1133041
8808121	1133041
10022180	1133041
10022180	1133041
10022180	1133041
8808121	1133041
10022180	1133041
10022180	1133041
10022180	1133041
8808121	1133041
10022180	1133041
10022180	1133041
10022180	1133041
8808121	1133041
10022180	1133041
10022180	1133041
10022180	1133041
8808121	1133041
10022180	1133041
10022180	1133041
10022180	1133041
10022180	1133041
8808121	1133041
10022180	1133041
10022180	1133041
8808121	1133041
10022180	1133041
10022180	1133041
10022180	1133041
15964105	18632226
15964105	18632226
15964105	18632226
15964105	18632226
42318764	3507404
42206842	3507404
42318764	3507404
42206842	3507404
42318764	3507404
42206842	3507404
42318764	3507404
42206842	3507404
15964105	20505162
11913991	20505162
15964105	20505162
11913991	20505162
15964105	20505162
11913991	20505162
15964105	20505162
11913991	20505162
26929738	35214605
26929738	35214605
14469568	35214605
29097269	35214605
26929738	35214605
26929738	35214605
14469568	35214605
29097269	35214605
26929738	35214605
26929738	35214605
14469568	35214605
29097269	35214605
26929738	35214605
26929738	35214605
14469568	35214605
29097269	35214605
26929738	35214605
26929738	35214605
14469568	35214605
29097269	35214605
15964105	29794869
11397516	29794869
5371722	29794869
15964105	29794869
11397516	29794869
5371722	29794869
15964105	29794869
11397516	29794869
5371722	29794869
15964105	29794869
11397516	29794869
5371722	29794869
15964105	29794869
11397516	29794869
5371722	29794869
15964105	29794869
11397516	29794869
5371722	29794869
23697356	25157868
1183830	25157868
15964105	22615410
15031381	22615410
19570182	22615410
39485298	22615410
15964105	22615410
15031381	22615410
19570182	22615410
39485298	22615410
15964105	22615410
22699605	22615410
41020014	22615410
15031381	22615410
19570182	22615410
39485298	22615410
15964105	22615410
15031381	22615410
19570182	22615410
39485298	22615410
15964105	22615410
15031381	22615410
19570182	22615410
39485298	22615410
15964105	22615410
7313739	22615410
13104132	22615410
41449688	22615410
15031381	22615410
19570182	22615410
19237906	22615410
33291295	22615410
39485298	22615410
1330913	22615410
15964105	22615410
15031381	22615410
19570182	22615410
39485298	22615410
15964105	22615410
13104132	22615410
14804380	22615410
15031381	22615410
19570182	22615410
33291295	22615410
39485298	22615410
15964105	22615410
14804380	22615410
15031381	22615410
19570182	22615410
33291295	22615410
39485298	22615410
42206842	17565247
33684085	14580567
15814924	14580567
6971664	14580567
15967902	14580567
18722254	14580567
33684085	14580567
15814924	14580567
6971664	14580567
15967902	14580567
18722254	14580567
33684085	14580567
15814924	14580567
6971664	14580567
15967902	14580567
18722254	14580567
33684085	14580567
15814924	14580567
6971664	14580567
15967902	14580567
18722254	14580567
33684085	14580567
15814924	14580567
6971664	14580567
15967902	14580567
18722254	14580567
33684085	14580567
15814924	14580567
6971664	14580567
15967902	14580567
18722254	14580567
33684085	14580567
15814924	14580567
6971664	14580567
15967902	14580567
18722254	14580567
33684085	14580567
15814924	14580567
6971664	14580567
15967902	14580567
18722254	14580567
33684085	14580567
15814924	14580567
6971664	14580567
15967902	14580567
18722254	14580567
33684085	14580567
15814924	14580567
6971664	14580567
15967902	14580567
18722254	14580567
42318764	11868191
42206842	11868191
42318764	11868191
42206842	11868191
42318764	11868191
42206842	11868191
42318764	11868191
42206842	11868191
42318764	11868191
42206842	11868191
42318764	1100278
42206842	1100278
42318764	38268358
42206842	38268358
42318764	38238079
42206842	38238079
15964105	39611852
13237914	39611852
42467638	39611852
15964105	39611852
13237914	39611852
15964105	39611852
13237914	39611852
34785019	39611852
15964105	39611852
13237914	39611852
42318764	14190336
42206842	14190336
42318764	14190336
42206842	14190336
42318764	14190336
42206842	14190336
42206842	31117892
2150098	31117892
16155721	31117892
2150098	31117892
42206842	31117892
42206842	31117892
2150098	31117892
42318764	31117892
15967902	31117892
42206842	31117892
2150098	31117892
42318764	31117892
15967902	31117892
42206842	31117892
41718572	2607633
16155721	2607633
15965227	2607633
41718572	2607633
16155721	2607633
15965227	2607633
41718572	2607633
16155721	2607633
15965227	2607633
41718572	2607633
16155721	2607633
15965227	2607633
1213300	22697190
775631	22697190
39224483	22697190
13237946	22697190
15964788	22697190
1213300	22697190
775631	22697190
39224483	22697190
13237946	22697190
15964788	22697190
1213300	22697190
775631	22697190
39224483	22697190
13237946	22697190
15964788	22697190
1213300	22697190
775631	22697190
39224483	22697190
13237946	22697190
15964788	22697190
1213300	22697190
775631	22697190
39224483	22697190
13237946	22697190
15964788	22697190
1213300	22697190
775631	22697190
39224483	22697190
13237946	22697190
15964788	22697190
1213300	22697190
775631	22697190
39224483	22697190
13237946	22697190
15964788	22697190
1213300	22697190
775631	22697190
39224483	22697190
13237946	22697190
15964788	22697190
1213300	22697190
775631	22697190
39224483	22697190
13237946	22697190
15964788	22697190
1213300	22697190
775631	22697190
39224483	22697190
13237946	22697190
15964788	22697190
33501594	17187338
17190723	17187338
17190723	17187338
15965227	17187338
17190723	17187338
33501594	17187338
17190723	17187338
15965227	17187338
17190723	17187338
33501594	17187338
17190723	17187338
15965227	17187338
17190723	17187338
33501594	17187338
17190723	17187338
15965227	17187338
17190723	17187338
15964105	17187338
15967902	504479
15658487	1180140
27267205	1180140
15658487	1180140
33501594	1180140
33501594	1180140
27267205	1180140
27267205	1180140
27267205	1180140
41718572	12042320
16155721	12042320
15658487	1180140
27267205	1180140
15658487	1180140
33501594	1180140
33501594	1180140
27267205	1180140
27267205	1180140
27267205	1180140
41718572	12042320
16155721	12042320
15658487	1180140
27267205	1180140
15658487	1180140
33501594	1180140
33501594	1180140
27267205	1180140
27267205	1180140
27267205	1180140
41718572	12042320
16155721	12042320
15658487	1180140
27267205	1180140
15658487	1180140
33501594	1180140
33501594	1180140
27267205	1180140
27267205	1180140
27267205	1180140
15658487	1180140
27267205	1180140
15658487	1180140
33501594	1180140
33501594	1180140
27267205	1180140
27267205	1180140
27267205	1180140
41718572	12042320
16155721	12042320
15658487	1180140
27267205	1180140
15658487	1180140
33501594	1180140
33501594	1180140
27267205	1180140
27267205	1180140
27267205	1180140
41718572	12042320
16155721	12042320
27267205	15814039
15658487	15814039
15658487	15814039
33501594	15814039
27267205	15814039
15967902	15814039
38946001	15814039
15964105	15814039
27267205	15814039
33501594	15814039
27267205	15814039
27267205	15814039
41718572	12042320
16155721	12042320
27267205	15814039
15658487	15814039
15658487	15814039
33501594	15814039
27267205	15814039
15967902	15814039
38946001	15814039
15964105	15814039
27267205	15814039
33501594	15814039
27267205	15814039
27267205	15814039
41718572	12042320
16155721	12042320
27267205	15814039
15658487	15814039
15658487	15814039
33501594	15814039
27267205	15814039
29569518	15814039
15967902	15814039
38946001	15814039
26432878	15814039
15964105	15814039
27267205	15814039
33501594	15814039
27267205	15814039
27267205	15814039
29569518	15814039
11391851	10202168
11391851	10202168
11391851	10202168
11391851	10202168
11391851	10202168
11391851	10202168
11391851	10202168
11391851	10202168
11391851	10202168
11391851	10202168
15964105	18749817
3870417	18749817
15964788	18749817
15964105	18749817
3870417	18749817
15964788	18749817
15964105	18749817
3870417	18749817
15964788	18749817
15964105	18749817
3870417	18749817
15964788	18749817
22485880	18749817
15964105	18749817
3870417	18749817
15964788	18749817
15964105	18749817
3870417	18749817
15964788	18749817
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
10830625	3452812
15964105	16015821
13237914	16015821
15964105	16015821
13237914	16015821
15964105	16015821
13237914	16015821
15964105	16015821
13237914	16015821
1167303	20557251
1167303	20557251
1167303	20557251
1167303	20557251
1167303	20557251
1167303	20557251
1167303	20557251
1167303	20557251
1167303	20557251
1167303	20557251
42318764	21621169
42206842	21621169
42318764	21621169
15967902	21621169
42206842	21621169
42318764	21621169
42206842	21621169
42318764	21621169
42206842	21621169
15964105	39414882
15967902	39414882
27669987	39414882
15964105	39414882
15967902	39414882
27669987	39414882
15964105	39414882
15967902	39414882
27669987	39414882
15964105	39414882
15967902	39414882
27669987	39414882
15964105	39414882
15967902	39414882
27669987	39414882
15964105	39414882
15967902	39414882
27669987	39414882
15964105	39414882
15967902	39414882
27669987	39414882
15964105	39414882
15967902	39414882
27669987	39414882
15964105	39414882
15967902	39414882
27669987	39414882
33319628	42571739
11986989	42571739
13237914	42571739
33319628	42571739
11986989	42571739
13237914	42571739
33319628	42571739
11986989	42571739
13237914	42571739
33319628	42571739
11986989	42571739
13237914	42571739
33319628	42571739
11986989	42571739
13237914	42571739
33319628	42571739
11986989	42571739
33319628	42571739
11986989	42571739
33319628	42571739
11986989	42571739
32265229	11523450
14905085	11523450
32265229	11523450
14905085	11523450
32265229	11523450
14905085	11523450
32265229	11523450
14905085	11523450
32265229	11523450
14905085	11523450
32265229	11523450
14905085	11523450
30752717	28975235
30752717	28975235
19574115	28975235
15964105	28975235
42176614	32856000
42176614	32856000
13237914	39950079
32610379	39950079
31191282	39950079
33545815	39950079
13237946	39950079
39210295	39950079
42313991	39950079
39260173	39950079
39224483	39950079
33545875	39950079
28586933	39950079
2639897	39950079
27085204	39950079
42176614	32856000
42176614	32856000
42176614	32856000
42176614	32856000
42176614	32856000
13237914	39950079
32610379	39950079
31191282	39950079
33545815	39950079
13237946	39950079
39210295	39950079
42313991	39950079
39260173	39950079
39224483	39950079
33545875	39950079
28586933	39950079
2639897	39950079
27085204	39950079
42176614	32856000
42176614	32856000
14906658	33616428
35176095	33616428
35176095	33616428
12583178	33616428
15964105	39804559
2692351	39804559
11142763	39804559
15964105	39804559
11142763	39804559
15964105	39804559
2692351	39804559
11142763	39804559
15967902	39181405
15967902	39181405
15967902	39181405
15967902	39181405
15967902	39181405
15967902	39181405
15967902	39181405
15967902	39181405
15967902	39181405
15967902	39181405
15964105	243710
15964105	243710
33501594	22686469
15450946	22686469
39224483	22686469
33501594	22686469
15450946	22686469
33501594	22686469
15450946	22686469
33501594	22686469
15450946	22686469
33501594	22686469
15450946	22686469
33501594	22686469
15450946	22686469
15964105	32912914
26955503	32912914
15964105	32912914
26955503	32912914
15964105	32912914
26955503	32912914
15964105	32912914
26955503	32912914
15964105	32912914
26955503	32912914
15964105	32912914
26955503	32912914
33501594	37692850
15450946	37692850
17248799	37692850
33501594	37692850
15450946	37692850
11747213	22132174
11747213	22132174
11747213	22132174
11747213	22132174
42318764	20215515
42206842	20215515
42318764	20215515
42206842	20215515
42318764	20215515
42206842	20215515
42318764	20215515
42206842	20215515
42318764	20215515
42206842	20215515
42318764	20215515
42206842	20215515
42318764	20215515
42206842	20215515
42318764	20215515
42206842	20215515
42318764	20215515
42206842	20215515
42318764	20215515
42206842	20215515
24947718	24166109
42589852	24166109
30846958	24166109
40188375	24166109
24947718	24166109
42589852	24166109
30846958	24166109
40188375	24166109
31988120	24166109
24947718	24166109
42589852	24166109
30846958	24166109
40188375	24166109
24947718	24166109
42589852	24166109
30846958	24166109
40188375	24166109
24947718	24166109
42589852	24166109
30846958	24166109
40188375	24166109
15964105	13816169
17852487	13816169
11397516	13816169
15965227	7715902
42631824	7715902
15964105	13816169
17852487	13816169
11397516	13816169
15964105	13816169
17852487	13816169
11397516	13816169
15964105	13816169
17852487	13816169
11397516	13816169
15964105	13816169
17852487	13816169
11397516	13816169
15964105	13816169
17852487	13816169
11397516	13816169
15964105	13816169
17852487	13816169
11397516	13816169
15964105	13816169
17852487	13816169
11397516	13816169
15964105	13816169
17852487	13816169
11397516	13816169
13606991	10289476
15967902	10289476
15964105	10289476
13606991	10289476
15967902	10289476
15964105	10289476
13606991	10289476
15967902	10289476
15964105	10289476
13606991	10289476
15967902	10289476
15964105	10289476
13606991	10289476
15967902	10289476
15964105	10289476
13606991	10289476
15967902	10289476
15964105	10289476
13606991	10289476
15967902	10289476
15964105	10289476
13606991	10289476
15967902	10289476
15964105	10289476
13606991	10289476
15967902	10289476
15964105	10289476
15964105	14614009
10204023	14614009
1619871	14614009
15967902	14614009
27669987	14614009
15964105	14614009
10204023	14614009
1619871	14614009
15967902	14614009
27669987	14614009
15964105	14614009
10204023	14614009
1619871	14614009
15967902	14614009
27669987	14614009
15964105	14614009
10204023	14614009
1619871	14614009
15967902	14614009
27669987	14614009
15964105	14614009
10204023	14614009
1619871	14614009
15967902	14614009
27669987	14614009
15964105	14614009
10204023	14614009
1619871	14614009
15967902	14614009
27669987	14614009
15964105	14614009
10204023	14614009
1619871	14614009
15967902	14614009
27669987	14614009
15964105	14614009
10204023	14614009
1619871	14614009
15967902	14614009
27669987	14614009
15964105	14614009
10204023	14614009
1619871	14614009
15967902	14614009
27669987	14614009
15967902	18939894
15967902	18939894
15967902	18939894
15967902	18939894
15967902	18939894
15967902	18939894
15967902	18939894
15967902	18939894
15964105	15323494
18434236	15323494
15964788	15323494
41990883	15323494
15964105	15323494
18434236	15323494
15964788	15323494
41990883	15323494
15964105	15323494
18434236	15323494
15964788	15323494
41990883	15323494
15964105	15323494
18434236	15323494
15964788	15323494
41990883	15323494
15964105	15323494
18434236	15323494
15964788	15323494
41990883	15323494
13237946	16100851
15964788	16100851
29097269	16100851
13237946	16100851
15964788	16100851
29097269	16100851
13237946	16100851
15964788	16100851
29097269	16100851
13237946	16100851
15964788	16100851
29097269	16100851
18691888	34404637
15967902	34404637
11023291	34404637
30087087	41718572
16155721	41718572
16155721	41718572
34615059	41718572
30087087	41718572
16155721	41718572
16155721	41718572
34615059	41718572
30087087	41718572
16155721	41718572
16155721	41718572
34615059	41718572
30087087	41718572
16155721	41718572
16155721	41718572
34615059	41718572
41718572	16663660
25138578	16663660
16155721	16663660
27729888	16663660
41718572	16663660
16155721	16663660
15965227	16663660
15964105	22341922
40237408	16663660
41718572	16663660
16155721	16663660
15965227	16663660
41718572	16663660
16155721	16663660
15965227	16663660
15964788	24053059
15967902	24053059
13434452	24053059
35757837	5652508
35757837	5652508
15967902	5652508
15964788	24053059
15967902	24053059
13434452	24053059
15964788	24053059
15967902	24053059
13434452	24053059
15964788	24053059
15967902	24053059
13434452	24053059
35757837	5652508
35757837	5652508
15967902	5652508
15964788	24053059
15967902	24053059
13434452	24053059
15964788	24053059
15967902	24053059
13434452	24053059
35757837	5652508
35757837	5652508
15967902	5652508
15964788	24053059
15967902	24053059
13434452	24053059
15964788	24053059
15967902	24053059
13434452	24053059
35757837	5652508
35757837	5652508
15967902	5652508
15964788	24053059
15967902	24053059
13434452	24053059
15964788	24053059
15967902	24053059
13434452	24053059
35757837	5652508
35757837	5652508
15967902	5652508
4896056	4893007
13237914	32365594
18796940	32365594
28140528	32365594
20409112	32365594
15964788	32365594
1136762	32365594
39224483	32365594
15967902	32365594
13237914	32365594
15964788	32365594
15964105	32365594
4896056	4893007
1354655	1050846
4896056	4893007
1354655	1050846
4896056	4893007
13237914	32365594
18796940	32365594
28140528	32365594
20409112	32365594
15964788	32365594
1136762	32365594
39224483	32365594
15967902	32365594
13237914	32365594
15964788	32365594
15964105	32365594
4896056	4893007
4896056	4893007
1354655	1050846
4896056	4893007
4896056	4893007
1354655	1050846
4896056	4893007
13237914	32365594
18796940	32365594
28140528	32365594
20409112	32365594
15964788	32365594
1136762	32365594
39224483	32365594
15967902	32365594
13237914	32365594
15964788	32365594
15964105	32365594
4896056	4893007
38451524	23959699
15183703	15643032
15964105	11832377
15967902	11832377
13237946	11832377
15964105	13134020
39260173	13134020
41718572	13134020
13134019	13134020
15967902	41716925
38451524	23959699
13237914	15643032
15183703	15643032
15964105	25833593
15303949	25833593
15965227	25833593
38451524	23959699
13237914	15643032
15183703	15643032
15964105	27092590
30864382	27092590
38451524	23959699
13237914	15643032
15183703	15643032
15967902	41716925
38451524	23959699
40673739	37142729
26839227	37142729
34615059	37142729
15964105	37142729
15964105	27092590
30864382	27092590
13237914	15643032
15183703	15643032
38451524	23959699
40673739	37142729
26839227	37142729
15967902	37142729
34615059	37142729
15964105	37142729
15183703	15643032
38451524	23959699
15964105	11832377
15967902	11832377
13237946	11832377
38451524	23959699
38451524	23959699
13237914	15643032
15183703	15643032
5918521	13134020
15964105	11832377
15967902	11832377
13237946	11832377
13237914	27092590
21595544	27092590
29636920	27092590
30864382	27092590
38451524	23959699
13237914	15643032
15183703	15643032
42207014	42206842
42318764	42206842
18796940	42206842
15964105	26220926
25378178	26220926
42206842	26220926
40673739	37142729
25889059	37142729
35757837	37142729
15967902	37142729
35757837	37142729
34615059	37142729
15964105	37142729
33501594	11939989
11142763	11939989
15964105	38963224
15964788	38963224
40673739	37142729
26839227	37142729
15967902	37142729
34615059	37142729
15964105	37142729
15964105	26220926
25378178	26220926
42206842	26220926
15964105	38963224
15964788	38963224
22271488	22271475
22269218	22271475
33501594	22271475
15964105	26220926
25378178	26220926
42206842	26220926
15964105	38963224
15964788	38963224
42207014	42206842
42318764	42206842
15967902	42206842
18796940	42206842
22271488	22271475
22269218	22271475
33501594	22271475
15964105	26220926
25378178	26220926
42206842	26220926
15964105	38963224
15964788	38963224
22271488	22271475
22269218	22271475
33501594	22271475
42207014	42206842
42318764	42206842
15967902	42206842
18796940	42206842
38587391	42206842
15964105	38963224
15964788	38963224
15964105	26220926
25378178	26220926
13237914	26220926
42206842	26220926
22271488	22271475
22269218	22271475
33501594	22271475
15964105	38963224
15964788	38963224
42207014	42206842
42318764	42206842
15967902	42206842
18796940	42206842
38587391	42206842
22271488	22271475
22269218	22271475
33501594	22271475
15964105	38963224
15964788	38963224
15964105	3675499
1136762	23193539
15964105	30705322
33501594	8182538
15964105	2817928
15967902	2817928
38825039	8182538
33501594	8182538
15964105	30705322
15964105	3675499
15964105	23193539
1136762	23193539
15964788	23193539
13237946	23193539
15964788	23193539
33501594	8182538
15964105	30705322
15964105	2817928
15967902	2817928
1136762	23193539
37385053	23193539
5600413	23193539
13237946	23193539
28916092	23193539
15964105	23193539
3365083	23193539
15964788	23193539
15964788	23193539
2031454	23193539
15964788	23193539
4624776	23193539
6069169	23193539
15964105	30705322
33501594	8182538
15964105	3675499
15964105	2817928
15967902	2817928
33501594	8182538
15964105	23193539
1136762	23193539
15964788	23193539
15964788	23193539
5600413	23193539
13237946	23193539
15964788	23193539
6069169	23193539
15964105	3675499
15964105	30705322
33501594	8182538
15964105	2817928
15967902	2817928
15964105	30705322
33501594	8182538
15964105	3675499
23008553	23193539
1136762	23193539
5600413	23193539
13237946	23193539
15964105	23193539
7433808	23193539
15964788	23193539
15964788	23193539
13075154	23193539
15964788	23193539
6069169	23193539
15964105	30705322
10387559	10387571
13237914	10387571
39224483	10387571
15964788	10387571
15964105	10711923
42589852	10711923
1144975	10711923
15964105	10711923
42589852	10711923
1144975	10711923
15964105	10711923
42589852	10711923
1144975	10711923
15964105	28699922
15964105	10711923
42589852	10711923
1144975	10711923
41047633	17430177
15964105	10711923
42589852	10711923
1144975	10711923
10387559	10387571
13237914	10387571
10387559	10387571
39224483	10387571
15964788	10387571
17358431	34530944
10643950	34530944
28134114	34530944
28134115	34530944
13536774	34530944
15964105	33474794
15964105	13766392
35947711	13766392
35783897	13766392
13237914	13766392
35783897	13766392
11142763	13766392
15964788	13766392
15964105	33474794
31191282	33474794
1136762	33474794
31191282	33474794
31191282	33474794
31191282	33474794
17358431	34530944
